date,date,date.1,symbol,date.1.1,open,high,low,close,volume,interest,Returns,Log Returns
1998-07-01,1998-07-01,1998-07-01,L6Y00,1998-07-01,0.89285,0.89285,0.89285,0.89285,0.0,0.0,0.0267835426211,0.0264311420535
1998-07-02,1998-07-02,1998-07-02,L6Y00,1998-07-02,0.89285,0.89285,0.89285,0.89285,0.0,0.0,0.0,0.0
1998-07-06,1998-07-06,1998-07-06,L6Y00,1998-07-06,0.89285,0.89285,0.89285,0.89285,0.0,0.0,0.0,0.0
1998-07-07,1998-07-07,1998-07-07,L6Y00,1998-07-07,0.89285,0.89285,0.89285,0.89285,0.0,0.0,0.0,0.0
1998-07-08,1998-07-08,1998-07-08,L6Y00,1998-07-08,0.89285,0.89285,0.89285,0.89285,0.0,0.0,0.0,0.0
1998-07-09,1998-07-09,1998-07-09,L6Y00,1998-07-09,0.89285,0.89285,0.89285,0.89285,0.0,0.0,0.0,0.0
1998-07-10,1998-07-10,1998-07-10,L6Y00,1998-07-10,0.86132,0.86207,0.8604301,0.86207,0.0,0.0,-0.034473875791,-0.03508211978
1998-07-13,1998-07-13,1998-07-13,L6Y00,1998-07-13,0.8810501,0.8810501,0.8810501,0.8810501,0.0,0.0,0.0220168895797,0.0217780176525
1998-07-14,1998-07-14,1998-07-14,L6Y00,1998-07-14,0.8810501,0.8810501,0.8810501,0.8810501,0.0,0.0,0.0,0.0
1998-07-15,1998-07-15,1998-07-15,L6Y00,1998-07-15,0.8810501,0.8810501,0.8810501,0.8810501,0.0,0.0,0.0,0.0
1998-07-16,1998-07-16,1998-07-16,L6Y00,1998-07-16,0.88495,0.88495,0.88495,0.88495,0.0,0.0,0.00442642251559,0.00441665472109
1998-07-17,1998-07-17,1998-07-17,L6Y00,1998-07-17,0.88495,0.88495,0.88495,0.88495,0.0,0.0,0.0,0.0
1998-07-20,1998-07-20,1998-07-20,L6Y00,1998-07-20,0.88495,0.88495,0.88495,0.88495,0.0,0.0,0.0,0.0
1998-07-21,1998-07-21,1998-07-21,L6Y00,1998-07-21,0.88495,0.88495,0.88495,0.88495,0.0,0.0,0.0,0.0
1998-07-22,1998-07-22,1998-07-22,L6Y00,1998-07-22,0.88495,0.88495,0.88495,0.88495,0.0,0.0,0.0,0.0
1998-07-23,1998-07-23,1998-07-23,L6Y00,1998-07-23,0.8810501,0.8810501,0.8810501,0.8810501,0.0,0.0,-0.00440691564495,-0.00441665472109
1998-07-24,1998-07-24,1998-07-24,L6Y00,1998-07-24,0.8810501,0.8810501,0.8810501,0.8810501,0.0,0.0,0.0,0.0
1998-07-27,1998-07-27,1998-07-27,L6Y00,1998-07-27,0.8810501,0.8810501,0.8810501,0.8810501,0.0,0.0,0.0,0.0
1998-07-28,1998-07-28,1998-07-28,L6Y00,1998-07-28,0.8810501,0.8810501,0.8810501,0.8810501,0.0,0.0,0.0,0.0
1998-07-29,1998-07-29,1998-07-29,L6Y00,1998-07-29,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,-0.00438113564711,-0.00439076094534
1998-07-30,1998-07-30,1998-07-30,L6Y00,1998-07-30,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-07-31,1998-07-31,1998-07-31,L6Y00,1998-07-31,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-03,1998-08-03,1998-08-03,L6Y00,1998-08-03,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-04,1998-08-04,1998-08-04,L6Y00,1998-08-04,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-05,1998-08-05,1998-08-05,L6Y00,1998-08-05,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-06,1998-08-06,1998-08-06,L6Y00,1998-08-06,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-07,1998-08-07,1998-08-07,L6Y00,1998-08-07,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-10,1998-08-10,1998-08-10,L6Y00,1998-08-10,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-11,1998-08-11,1998-08-11,L6Y00,1998-08-11,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-12,1998-08-12,1998-08-12,L6Y00,1998-08-12,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-13,1998-08-13,1998-08-13,L6Y00,1998-08-13,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-14,1998-08-14,1998-08-14,L6Y00,1998-08-14,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-17,1998-08-17,1998-08-17,L6Y00,1998-08-17,0.8536,0.8536,0.8525801,0.8525801,0.0,0.0,-0.0280554921903,-0.0284565668822
1998-08-18,1998-08-18,1998-08-18,L6Y00,1998-08-18,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0288653230353,0.0284565668822
1998-08-19,1998-08-19,1998-08-19,L6Y00,1998-08-19,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-20,1998-08-20,1998-08-20,L6Y00,1998-08-20,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-21,1998-08-21,1998-08-21,L6Y00,1998-08-21,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-24,1998-08-24,1998-08-24,L6Y00,1998-08-24,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-25,1998-08-25,1998-08-25,L6Y00,1998-08-25,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-26,1998-08-26,1998-08-26,L6Y00,1998-08-26,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-27,1998-08-27,1998-08-27,L6Y00,1998-08-27,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-28,1998-08-28,1998-08-28,L6Y00,1998-08-28,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-08-31,1998-08-31,1998-08-31,L6Y00,1998-08-31,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-09-01,1998-09-01,1998-09-01,L6Y00,1998-09-01,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-09-02,1998-09-02,1998-09-02,L6Y00,1998-09-02,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-09-03,1998-09-03,1998-09-03,L6Y00,1998-09-03,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-09-04,1998-09-04,1998-09-04,L6Y00,1998-09-04,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-09-08,1998-09-08,1998-09-08,L6Y00,1998-09-08,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-09-09,1998-09-09,1998-09-09,L6Y00,1998-09-09,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-09-10,1998-09-10,1998-09-10,L6Y00,1998-09-10,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-09-11,1998-09-11,1998-09-11,L6Y00,1998-09-11,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-09-14,1998-09-14,1998-09-14,L6Y00,1998-09-14,0.84821,0.84821,0.8475201,0.84763,0.0,0.0,-0.0336986247337,-0.0342795107487
1998-09-15,1998-09-15,1998-09-15,L6Y00,1998-09-15,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0348738246641,0.0342795107487
1998-09-16,1998-09-16,1998-09-16,L6Y00,1998-09-16,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-09-17,1998-09-17,1998-09-17,L6Y00,1998-09-17,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-09-18,1998-09-18,1998-09-18,L6Y00,1998-09-18,0.8771901,0.8771901,0.8771901,0.8771901,0.0,0.0,0.0,0.0
1998-09-21,1998-09-21,1998-09-21,L6Y00,1998-09-21,0.8474501,0.8474501,0.8474501,0.8474501,0.0,0.0,-0.0339037114076,-0.0344917721052
1998-09-22,1998-09-22,1998-09-22,L6Y00,1998-09-22,0.8474501,0.8474501,0.8474501,0.8474501,0.0,0.0,0.0,0.0
1998-09-23,1998-09-23,1998-09-23,L6Y00,1998-09-23,0.8474501,0.8474501,0.8474501,0.8474501,0.0,0.0,0.0,0.0
1998-09-24,1998-09-24,1998-09-24,L6Y00,1998-09-24,0.8474501,0.8474501,0.8474501,0.8474501,0.0,0.0,0.0,0.0
1998-09-25,1998-09-25,1998-09-25,L6Y00,1998-09-25,0.8658,0.8658,0.8658,0.8658,0.0,0.0,0.0216530743226,0.0214219765428
1998-09-28,1998-09-28,1998-09-28,L6Y00,1998-09-28,0.8658,0.8658,0.8658,0.8658,0.0,0.0,0.0,0.0
1998-09-29,1998-09-29,1998-09-29,L6Y00,1998-09-29,0.8658,0.8658,0.8658,0.8658,0.0,0.0,0.0,0.0
1998-09-30,1998-09-30,1998-09-30,L6Y00,1998-09-30,0.8658,0.8658,0.8658,0.8658,0.0,0.0,0.0,0.0
1998-10-02,1998-10-02,1998-10-02,L6Y00,1998-10-02,0.84782,0.84782,0.84442,0.84442,0.0,0.0,-0.0246939246939,-0.0250039338571
1998-10-05,1998-10-05,1998-10-05,L6Y00,1998-10-05,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.020890078397,0.020674872659
1998-10-06,1998-10-06,1998-10-06,L6Y00,1998-10-06,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-10-07,1998-10-07,1998-10-07,L6Y00,1998-10-07,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-10-08,1998-10-08,1998-10-08,L6Y00,1998-10-08,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-10-09,1998-10-09,1998-10-09,L6Y00,1998-10-09,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-10-13,1998-10-13,1998-10-13,L6Y00,1998-10-13,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-10-14,1998-10-14,1998-10-14,L6Y00,1998-10-14,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-10-15,1998-10-15,1998-10-15,L6Y00,1998-10-15,0.8695601,0.8695601,0.8695601,0.8695601,0.0,0.0,0.00870020648215,0.00866257777988
1998-10-16,1998-10-16,1998-10-16,L6Y00,1998-10-16,0.8695601,0.8695601,0.8695601,0.8695601,0.0,0.0,0.0,0.0
1998-10-19,1998-10-19,1998-10-19,L6Y00,1998-10-19,0.86206,0.86206,0.86206,0.86206,0.0,0.0,-0.0086251657591,-0.00866257777988
1998-10-20,1998-10-20,1998-10-20,L6Y00,1998-10-20,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-10-21,1998-10-21,1998-10-21,L6Y00,1998-10-21,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-10-22,1998-10-22,1998-10-22,L6Y00,1998-10-22,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-10-23,1998-10-23,1998-10-23,L6Y00,1998-10-23,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-10-26,1998-10-26,1998-10-26,L6Y00,1998-10-26,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-10-27,1998-10-27,1998-10-27,L6Y00,1998-10-27,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-10-28,1998-10-28,1998-10-28,L6Y00,1998-10-28,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-10-29,1998-10-29,1998-10-29,L6Y00,1998-10-29,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-10-30,1998-10-30,1998-10-30,L6Y00,1998-10-30,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-11-02,1998-11-02,1998-11-02,L6Y00,1998-11-02,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-11-03,1998-11-03,1998-11-03,L6Y00,1998-11-03,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-11-04,1998-11-04,1998-11-04,L6Y00,1998-11-04,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-11-05,1998-11-05,1998-11-05,L6Y00,1998-11-05,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-11-06,1998-11-06,1998-11-06,L6Y00,1998-11-06,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-11-09,1998-11-09,1998-11-09,L6Y00,1998-11-09,0.8407601,0.8415301,0.84061,0.84083,0.0,0.0,-0.0246270561214,-0.0249353745791
1998-11-10,1998-11-10,1998-11-10,L6Y00,1998-11-10,0.8695601,0.8695601,0.8695601,0.8695601,0.0,0.0,0.0341687380327,0.033597952359
1998-11-11,1998-11-11,1998-11-11,L6Y00,1998-11-11,0.86206,0.86206,0.86206,0.86206,0.0,0.0,-0.0086251657591,-0.00866257777988
1998-11-12,1998-11-12,1998-11-12,L6Y00,1998-11-12,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-11-13,1998-11-13,1998-11-13,L6Y00,1998-11-13,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-11-16,1998-11-16,1998-11-16,L6Y00,1998-11-16,0.84005,0.8401901,0.83998,0.83998,0.0,0.0,-0.0256130663759,-0.0259467917797
1998-11-17,1998-11-17,1998-11-17,L6Y00,1998-11-17,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.026286340151,0.0259467917797
1998-11-18,1998-11-18,1998-11-18,L6Y00,1998-11-18,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-11-19,1998-11-19,1998-11-19,L6Y00,1998-11-19,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-11-20,1998-11-20,1998-11-20,L6Y00,1998-11-20,0.8547,0.8547,0.8547,0.8547,0.0,0.0,-0.00853768879196,-0.00857434363781
1998-11-23,1998-11-23,1998-11-23,L6Y00,1998-11-23,0.8547,0.8547,0.8547,0.8547,0.0,0.0,0.0,0.0
1998-11-24,1998-11-24,1998-11-24,L6Y00,1998-11-24,0.8547,0.8547,0.8547,0.8547,0.0,0.0,0.0,0.0
1998-11-25,1998-11-25,1998-11-25,L6Y00,1998-11-25,0.8547,0.8547,0.8547,0.8547,0.0,0.0,0.0,0.0
1998-11-30,1998-11-30,1998-11-30,L6Y00,1998-11-30,0.8547,0.8547,0.8547,0.8547,0.0,0.0,0.0,0.0
1998-12-01,1998-12-01,1998-12-01,L6Y00,1998-12-01,0.83243,0.83263,0.83243,0.83263,0.0,0.0,-0.0258219258219,-0.0261611643523
1998-12-02,1998-12-02,1998-12-02,L6Y00,1998-12-02,0.83277,0.83331,0.83277,0.83298,0.0,0.0,0.000420354779434,0.000420266455114
1998-12-03,1998-12-03,1998-12-03,L6Y00,1998-12-03,0.83229,0.83229,0.83173,0.83187,0.0,0.0,-0.00133256500756,-0.00133345366186
1998-12-04,1998-12-04,1998-12-04,L6Y00,1998-12-04,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0362917282749,0.0356486951969
1998-12-07,1998-12-07,1998-12-07,L6Y00,1998-12-07,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-12-08,1998-12-08,1998-12-08,L6Y00,1998-12-08,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-12-09,1998-12-09,1998-12-09,L6Y00,1998-12-09,0.83098,0.83118,0.83097,0.83111,0.0,0.0,-0.0359023733847,-0.0365627170768
1998-12-10,1998-12-10,1998-12-10,L6Y00,1998-12-10,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0372393545981,0.0365627170768
1998-12-11,1998-12-11,1998-12-11,L6Y00,1998-12-11,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-12-14,1998-12-14,1998-12-14,L6Y00,1998-12-14,0.83035,0.83035,0.8302801,0.8302801,0.0,0.0,-0.0368650673967,-0.0375617600698
1998-12-15,1998-12-15,1998-12-15,L6Y00,1998-12-15,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0382761191073,0.0375617600698
1998-12-16,1998-12-16,1998-12-16,L6Y00,1998-12-16,0.8300101,0.83008,0.82981,0.82987,0.0,0.0,-0.0373407883442,-0.0380558117924
1998-12-17,1998-12-17,1998-12-17,L6Y00,1998-12-17,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0387892079482,0.0380558117924
1998-12-18,1998-12-18,1998-12-18,L6Y00,1998-12-18,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-12-21,1998-12-21,1998-12-21,L6Y00,1998-12-21,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-12-22,1998-12-22,1998-12-22,L6Y00,1998-12-22,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-12-23,1998-12-23,1998-12-23,L6Y00,1998-12-23,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-12-24,1998-12-24,1998-12-24,L6Y00,1998-12-24,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-12-28,1998-12-28,1998-12-28,L6Y00,1998-12-28,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-12-29,1998-12-29,1998-12-29,L6Y00,1998-12-29,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-12-30,1998-12-30,1998-12-30,L6Y00,1998-12-30,0.86206,0.86206,0.86206,0.86206,0.0,0.0,0.0,0.0
1998-12-31,1998-12-31,1998-12-31,L6Y00,1998-12-31,0.82747,0.82781,0.82747,0.82781,0.0,0.0,-0.0397304131963,-0.0405412143555
1999-01-04,1999-01-04,1999-01-04,L6Y00,1999-01-04,0.82815,0.8287001,0.82815,0.82863,0.0,0.0,0.000990565467921,0.000990075181695
1999-01-05,1999-01-05,1999-01-05,L6Y00,1999-01-05,0.82788,0.8279501,0.82767,0.8279501,0.0,0.0,-0.00082051096388,-0.000820847767248
1999-01-06,1999-01-06,1999-01-06,L6Y00,1999-01-06,0.82706,0.82719,0.82692,0.82719,0.0,0.0,-0.000918050496038,-0.000918472162489
1999-01-07,1999-01-07,1999-01-07,L6Y00,1999-01-07,0.82712,0.82712,0.8265101,0.82658,0.0,0.0,-0.000737436381001,-0.000737708420958
1999-01-08,1999-01-08,1999-01-08,L6Y00,1999-01-08,0.8265101,0.82658,0.8265101,0.8265101,0.0,0.0,-8.45653173316e-05,-8.45688931796e-05
1999-01-11,1999-01-11,1999-01-11,L6Y00,1999-01-11,0.8261,0.82658,0.82596,0.8260301,0.0,0.0,-0.000580755153506,-0.000580923857101
1999-01-12,1999-01-12,1999-01-12,L6Y00,1999-01-12,0.82583,0.82583,0.82569,0.82583,0.0,0.0,-0.000242242988482,-0.000242272334054
1999-01-13,1999-01-13,1999-01-13,L6Y00,1999-01-13,0.7593001,0.7593001,0.75757,0.75872,0.0,0.0,-0.0812636983399,-0.0847561383239
1999-01-14,1999-01-14,1999-01-14,L6Y00,1999-01-14,0.757,0.75872,0.757,0.75872,0.0,0.0,0.0,0.0
1999-01-15,1999-01-15,1999-01-15,L6Y00,1999-01-15,0.6693401,0.69444,0.6693401,0.69444,0.0,0.0,-0.0847216364403,-0.0885270375033
1999-01-19,1999-01-19,1999-01-19,L6Y00,1999-01-19,0.6369401,0.6369401,0.6369401,0.6369401,0.0,0.0,-0.0828003859225,-0.08643014876
1999-01-20,1999-01-20,1999-01-20,L6Y00,1999-01-20,0.6369401,0.6369401,0.6369401,0.6369401,0.0,0.0,0.0,0.0
1999-01-21,1999-01-21,1999-01-21,L6Y00,1999-01-21,0.58823,0.58823,0.58823,0.58823,0.0,0.0,-0.0764751661891,-0.0795575887343
1999-01-22,1999-01-22,1999-01-22,L6Y00,1999-01-22,0.59523,0.59523,0.59523,0.59523,0.0,0.0,0.011900107101,0.011829857595
1999-01-25,1999-01-25,1999-01-25,L6Y00,1999-01-25,0.56497,0.56497,0.56497,0.56497,0.0,0.0,-0.0508374913899,-0.0521752530829
1999-01-26,1999-01-26,1999-01-26,L6Y00,1999-01-26,0.53191,0.53475,0.53191,0.53475,0.0,0.0,-0.0534895658177,-0.0549732844291
1999-01-27,1999-01-27,1999-01-27,L6Y00,1999-01-27,0.54054,0.54054,0.5291,0.5291,0.0,0.0,-0.0105656848995,-0.0106218980524
1999-01-28,1999-01-28,1999-01-28,L6Y00,1999-01-28,0.52631,0.52631,0.51813,0.52083,0.0,0.0,-0.0156303156303,-0.0157537569881
1999-01-29,1999-01-29,1999-01-29,L6Y00,1999-01-29,0.5102,0.5102,0.5102,0.5102,0.0,0.0,-0.0204097306223,-0.0206208872143
1999-02-01,1999-02-01,1999-02-01,L6Y00,1999-02-01,0.50505,0.50505,0.50505,0.50505,0.0,0.0,-0.0100940807526,-0.0101453714325
1999-02-02,1999-02-02,1999-02-02,L6Y00,1999-02-02,0.5154601,0.55555,0.5154601,0.55555,0.0,0.0,0.0999900999901,0.0953011797548
1999-02-03,1999-02-03,1999-02-03,L6Y00,1999-02-03,0.57142,0.57142,0.5586501,0.56497,0.0,0.0,0.0169561695617,0.0168140183616
1999-02-04,1999-02-04,1999-02-04,L6Y00,1999-02-04,0.5586501,0.5586501,0.5586501,0.5586501,0.0,0.0,-0.0111862576774,-0.0112492943953
1999-02-05,1999-02-05,1999-02-05,L6Y00,1999-02-05,0.54644,0.54644,0.54644,0.54644,0.0,0.0,-0.0218564357189,-0.022098825977
1999-02-08,1999-02-08,1999-02-08,L6Y00,1999-02-08,0.53475,0.53475,0.53475,0.53475,0.0,0.0,-0.0213930166166,-0.0216251640568
1999-02-09,1999-02-09,1999-02-09,L6Y00,1999-02-09,0.51282,0.52632,0.51282,0.52631,0.0,0.0,-0.0157830762038,-0.0159089552133
1999-02-10,1999-02-10,1999-02-10,L6Y00,1999-02-10,0.5291,0.5291,0.5291,0.5291,0.0,0.0,0.00530105831164,0.00528705716084
1999-02-11,1999-02-11,1999-02-11,L6Y00,1999-02-11,0.52631,0.53191,0.52356,0.52493,0.0,0.0,-0.00788130788131,-0.00791252954147
1999-02-12,1999-02-12,1999-02-12,L6Y00,1999-02-12,0.52219,0.5291,0.52219,0.52631,0.0,0.0,0.0026289219515,0.00262547238063
1999-02-16,1999-02-16,1999-02-16,L6Y00,1999-02-16,0.5291,0.5291,0.5291,0.5291,0.0,0.0,0.00530105831164,0.00528705716084
1999-02-17,1999-02-17,1999-02-17,L6Y00,1999-02-17,0.52356,0.52356,0.52356,0.52356,0.0,0.0,-0.0104706104706,-0.0105258129866
1999-02-18,1999-02-18,1999-02-18,L6Y00,1999-02-18,0.5291,0.5291,0.5291,0.5291,0.0,0.0,0.0105814042326,0.0105258129866
1999-02-19,1999-02-19,1999-02-19,L6Y00,1999-02-19,0.52083,0.52083,0.52083,0.52083,0.0,0.0,-0.0156303156303,-0.0157537569881
1999-02-22,1999-02-22,1999-02-22,L6Y00,1999-02-22,0.51282,0.51282,0.51282,0.51282,0.0,0.0,-0.0153792984275,-0.015498786516
1999-02-23,1999-02-23,1999-02-23,L6Y00,1999-02-23,0.49261,0.49261,0.49261,0.49261,0.0,0.0,-0.0394095394095,-0.040207120479
1999-02-24,1999-02-24,1999-02-24,L6Y00,1999-02-24,0.5,0.5,0.5,0.5,0.0,0.0,0.0150017255029,0.0148903124952
1999-02-25,1999-02-25,1999-02-25,L6Y00,1999-02-25,0.49261,0.49261,0.49261,0.49261,0.0,0.0,-0.01478,-0.0148903124952
1999-02-26,1999-02-26,1999-02-26,L6Y00,1999-02-26,0.48543,0.48543,0.48543,0.48543,0.0,0.0,-0.0145754247782,-0.0146826898472
1999-03-01,1999-03-01,1999-03-01,L6Y00,1999-03-01,0.4878,0.4878,0.4878,0.4878,0.0,0.0,0.00488226932822,0.00487038970199
1999-03-02,1999-03-02,1999-03-02,L6Y00,1999-03-02,0.46728,0.46728,0.46728,0.46728,0.0,0.0,-0.0420664206642,-0.0429768360498
1999-03-03,1999-03-03,1999-03-03,L6Y00,1999-03-03,0.45871,0.45871,0.45871,0.45871,0.0,0.0,-0.0183401814758,-0.0185104476253
1999-03-04,1999-03-04,1999-03-04,L6Y00,1999-03-04,0.47393,0.47619,0.47393,0.47619,0.0,0.0,0.0381068649038,0.0373987321455
1999-03-05,1999-03-05,1999-03-05,L6Y00,1999-03-05,0.47393,0.47619,0.47393,0.47619,0.0,0.0,0.0,0.0
