date,date,date.1,symbol,date.1.1,open,high,low,close,volume,interest,Returns,Log Returns
1977-12-01,1977-12-01,1977-12-01,ZWY00,1977-12-01,266.75,266.75,266.75,266.75,0.0,0.0,0.0,0.0
1977-12-02,1977-12-02,1977-12-02,ZWY00,1977-12-02,270.25,270.25,270.25,270.25,0.0,0.0,0.0131208997188,0.0130355663375
1977-12-05,1977-12-05,1977-12-05,ZWY00,1977-12-05,261.5,261.5,261.5,261.5,0.0,0.0,-0.0323774283071,-0.0329131730143
1977-12-06,1977-12-06,1977-12-06,ZWY00,1977-12-06,262.0,262.0,262.0,262.0,0.0,0.0,0.0019120458891,0.00191022025612
1977-12-07,1977-12-07,1977-12-07,ZWY00,1977-12-07,265.25,265.25,265.25,265.25,0.0,0.0,0.0124045801527,0.012328273733
1977-12-08,1977-12-08,1977-12-08,ZWY00,1977-12-08,266.25,266.25,266.25,266.25,0.0,0.0,0.00377002827521,0.00376293952954
1977-12-09,1977-12-09,1977-12-09,ZWY00,1977-12-09,265.0,265.0,265.0,265.0,0.0,0.0,-0.00469483568075,-0.00470589103741
1977-12-12,1977-12-12,1977-12-12,ZWY00,1977-12-12,257.75,257.75,257.75,257.75,0.0,0.0,-0.027358490566,-0.0277397030892
1977-12-13,1977-12-13,1977-12-13,ZWY00,1977-12-13,260.75,260.75,260.75,260.75,0.0,0.0,0.011639185257,0.0115719709838
1977-12-14,1977-12-14,1977-12-14,ZWY00,1977-12-14,259.5,259.5,259.5,259.5,0.0,0.0,-0.00479386385427,-0.00480539127494
1977-12-15,1977-12-15,1977-12-15,ZWY00,1977-12-15,260.0,260.0,260.0,260.0,0.0,0.0,0.0019267822736,0.00192492840958
1977-12-16,1977-12-16,1977-12-16,ZWY00,1977-12-16,259.0,259.0,259.0,259.0,0.0,0.0,-0.00384615384615,-0.00385356931599
1977-12-19,1977-12-19,1977-12-19,ZWY00,1977-12-19,259.25,259.25,259.25,259.25,0.0,0.0,0.000965250965251,0.000964785410099
1977-12-20,1977-12-20,1977-12-20,ZWY00,1977-12-20,261.0,261.0,261.0,261.0,0.0,0.0,0.00675024108004,0.00672756021306
1977-12-21,1977-12-21,1977-12-21,ZWY00,1977-12-21,262.5,262.5,262.5,262.5,0.0,0.0,0.00574712643678,0.00573067470898
1977-12-22,1977-12-22,1977-12-22,ZWY00,1977-12-22,265.25,265.25,265.25,265.25,0.0,0.0,0.0104761904762,0.0104216954624
1977-12-23,1977-12-23,1977-12-23,ZWY00,1977-12-23,268.5,268.5,268.5,268.5,0.0,0.0,0.0122525918944,0.0121781364548
1977-12-27,1977-12-27,1977-12-27,ZWY00,1977-12-27,274.25,274.25,274.25,274.25,0.0,0.0,0.0214152700186,0.0211891852064
1977-12-28,1977-12-28,1977-12-28,ZWY00,1977-12-28,277.25,277.25,277.25,277.25,0.0,0.0,0.0109389243391,0.0108795270751
1977-12-29,1977-12-29,1977-12-29,ZWY00,1977-12-29,274.25,274.25,274.25,274.25,0.0,0.0,-0.0108205590622,-0.0108795270751
1977-12-30,1977-12-30,1977-12-30,ZWY00,1977-12-30,273.0,273.0,273.0,273.0,0.0,0.0,-0.00455788514129,-0.00456830397038
1978-01-03,1978-01-03,1978-01-03,ZWY00,1978-01-03,269.0,269.0,269.0,269.0,0.0,0.0,-0.014652014652,-0.0147604155831
1978-01-04,1978-01-04,1978-01-04,ZWY00,1978-01-04,271.5,271.5,271.5,271.5,0.0,0.0,0.0092936802974,0.00925075977215
1978-01-05,1978-01-05,1978-01-05,ZWY00,1978-01-05,267.75,267.75,267.75,267.75,0.0,0.0,-0.0138121546961,-0.0139084300461
1978-01-06,1978-01-06,1978-01-06,ZWY00,1978-01-06,272.25,272.25,272.25,272.25,0.0,0.0,0.0168067226891,0.0166670524852
1978-01-09,1978-01-09,1978-01-09,ZWY00,1978-01-09,271.25,271.25,271.25,271.25,0.0,0.0,-0.00367309458219,-0.0036798569584
1978-01-10,1978-01-10,1978-01-10,ZWY00,1978-01-10,274.75,274.75,274.75,274.75,0.0,0.0,0.0129032258065,0.0128206884291
1978-01-11,1978-01-11,1978-01-11,ZWY00,1978-01-11,273.75,273.75,273.75,273.75,0.0,0.0,-0.00363967242948,-0.00364631215302
1978-01-12,1978-01-12,1978-01-12,ZWY00,1978-01-12,272.75,272.75,272.75,272.75,0.0,0.0,-0.00365296803653,-0.00365965641753
1978-01-13,1978-01-13,1978-01-13,ZWY00,1978-01-13,273.0,273.0,273.0,273.0,0.0,0.0,0.000916590284143,0.00091617047178
1978-01-16,1978-01-16,1978-01-16,ZWY00,1978-01-16,266.0,266.0,266.0,266.0,0.0,0.0,-0.025641025641,-0.0259754864033
1978-01-17,1978-01-17,1978-01-17,ZWY00,1978-01-17,266.75,266.75,266.75,266.75,0.0,0.0,0.00281954887218,0.00281558140016
1978-01-18,1978-01-18,1978-01-18,ZWY00,1978-01-18,267.0,267.0,267.0,267.0,0.0,0.0,0.000937207122774,0.000936768218387
1978-01-19,1978-01-19,1978-01-19,ZWY00,1978-01-19,267.0,267.0,267.0,267.0,0.0,0.0,0.0,0.0
1978-01-20,1978-01-20,1978-01-20,ZWY00,1978-01-20,269.75,269.75,269.75,269.75,0.0,0.0,0.0102996254682,0.010246945738
1978-01-23,1978-01-23,1978-01-23,ZWY00,1978-01-23,271.5,271.5,271.5,271.5,0.0,0.0,0.0064874884152,0.00646653523575
1978-01-24,1978-01-24,1978-01-24,ZWY00,1978-01-24,269.75,269.75,269.75,269.75,0.0,0.0,-0.00644567219153,-0.00646653523575
1978-01-25,1978-01-25,1978-01-25,ZWY00,1978-01-25,269.5,269.5,269.5,269.5,0.0,0.0,-0.000926784059314,-0.000927213789192
1978-01-26,1978-01-26,1978-01-26,ZWY00,1978-01-26,266.0,266.0,266.0,266.0,0.0,0.0,-0.012987012987,-0.0130720815674
1978-01-27,1978-01-27,1978-01-27,ZWY00,1978-01-27,268.5,268.5,268.5,268.5,0.0,0.0,0.0093984962406,0.00935460516722
1978-01-30,1978-01-30,1978-01-30,ZWY00,1978-01-30,266.75,266.75,266.75,266.75,0.0,0.0,-0.00651769087523,-0.00653902376706
1978-01-31,1978-01-31,1978-01-31,ZWY00,1978-01-31,262.75,262.75,262.75,262.75,0.0,0.0,-0.0149953139644,-0.0151088804248
1978-02-01,1978-02-01,1978-02-01,ZWY00,1978-02-01,263.75,263.75,263.75,263.75,0.0,0.0,0.00380589914367,0.00379867503322
1978-02-02,1978-02-02,1978-02-02,ZWY00,1978-02-02,264.75,264.75,264.75,264.75,0.0,0.0,0.00379146919431,0.00378429969124
1978-02-03,1978-02-03,1978-02-03,ZWY00,1978-02-03,263.75,263.75,263.75,263.75,0.0,0.0,-0.00377714825307,-0.00378429969124
1978-02-06,1978-02-06,1978-02-06,ZWY00,1978-02-06,268.5,268.5,268.5,268.5,0.0,0.0,0.018009478673,0.0178492291586
1978-02-07,1978-02-07,1978-02-07,ZWY00,1978-02-07,267.75,267.75,267.75,267.75,0.0,0.0,-0.00279329608939,-0.00279720462106
1978-02-08,1978-02-08,1978-02-08,ZWY00,1978-02-08,265.25,265.25,265.25,265.25,0.0,0.0,-0.0093370681606,-0.00938093183377
1978-02-09,1978-02-09,1978-02-09,ZWY00,1978-02-09,266.5,266.5,266.5,266.5,0.0,0.0,0.00471253534402,0.00470146611181
1978-02-10,1978-02-10,1978-02-10,ZWY00,1978-02-10,271.5,271.5,271.5,271.5,0.0,0.0,0.0187617260788,0.0185878957681
1978-02-13,1978-02-13,1978-02-13,ZWY00,1978-02-13,269.5,269.5,269.5,269.5,0.0,0.0,-0.0073664825046,-0.00739374902494
1978-02-14,1978-02-14,1978-02-14,ZWY00,1978-02-14,271.5,271.5,271.5,271.5,0.0,0.0,0.00742115027829,0.00739374902494
1978-02-15,1978-02-15,1978-02-15,ZWY00,1978-02-15,266.5,266.5,266.5,266.5,0.0,0.0,-0.0184162062615,-0.0185878957681
1978-02-16,1978-02-16,1978-02-16,ZWY00,1978-02-16,265.0,265.0,265.0,265.0,0.0,0.0,-0.00562851782364,-0.00564441761968
1978-02-17,1978-02-17,1978-02-17,ZWY00,1978-02-17,264.75,264.75,264.75,264.75,0.0,0.0,-0.000943396226415,-0.000943841504706
1978-02-21,1978-02-21,1978-02-21,ZWY00,1978-02-21,263.5,263.5,263.5,263.5,0.0,0.0,-0.00472143531634,-0.0047326165001
1978-02-22,1978-02-22,1978-02-22,ZWY00,1978-02-22,262.75,262.75,262.75,262.75,0.0,0.0,-0.00284629981025,-0.00285035822436
1978-02-23,1978-02-23,1978-02-23,ZWY00,1978-02-23,258.75,258.75,258.75,258.75,0.0,0.0,-0.0152235965747,-0.0153406651775
1978-02-24,1978-02-24,1978-02-24,ZWY00,1978-02-24,255.75,255.75,255.75,255.75,0.0,0.0,-0.0115942028986,-0.0116619397478
1978-02-27,1978-02-27,1978-02-27,ZWY00,1978-02-27,253.0,253.0,253.0,253.0,0.0,0.0,-0.010752688172,-0.0108109161042
1978-02-28,1978-02-28,1978-02-28,ZWY00,1978-02-28,252.0,252.0,252.0,252.0,0.0,0.0,-0.00395256916996,-0.0039604012161
1978-03-01,1978-03-01,1978-03-01,ZWY00,1978-03-01,259.75,259.75,259.75,259.75,0.0,0.0,0.030753968254,0.0302905424679
1978-03-02,1978-03-02,1978-03-02,ZWY00,1978-03-02,260.75,260.75,260.75,260.75,0.0,0.0,0.00384985563041,0.00384246390155
1978-03-03,1978-03-03,1978-03-03,ZWY00,1978-03-03,265.0,265.0,265.0,265.0,0.0,0.0,0.0162991371045,0.0161677321053
1978-03-06,1978-03-06,1978-03-06,ZWY00,1978-03-06,266.5,266.5,266.5,266.5,0.0,0.0,0.00566037735849,0.00564441761968
1978-03-07,1978-03-07,1978-03-07,ZWY00,1978-03-07,274.5,274.5,274.5,274.5,0.0,0.0,0.0300187617261,0.0295770173437
1978-03-08,1978-03-08,1978-03-08,ZWY00,1978-03-08,277.0,277.0,277.0,277.0,0.0,0.0,0.00910746812386,0.00906624523775
1978-03-09,1978-03-09,1978-03-09,ZWY00,1978-03-09,274.25,274.25,274.25,274.25,0.0,0.0,-0.00992779783394,-0.009977407032
1978-03-10,1978-03-10,1978-03-10,ZWY00,1978-03-10,270.5,270.5,270.5,270.5,0.0,0.0,-0.0136736554239,-0.0137680008688
1978-03-13,1978-03-13,1978-03-13,ZWY00,1978-03-13,277.75,277.75,277.75,277.75,0.0,0.0,0.0268022181146,0.0264493302332
1978-03-14,1978-03-14,1978-03-14,ZWY00,1978-03-14,277.75,277.75,277.75,277.75,0.0,0.0,0.0,0.0
1978-03-15,1978-03-15,1978-03-15,ZWY00,1978-03-15,282.25,282.25,282.25,282.25,0.0,0.0,0.016201620162,0.01607177451
1978-03-16,1978-03-16,1978-03-16,ZWY00,1978-03-16,288.0,288.0,288.0,288.0,0.0,0.0,0.0203720106289,0.0201672771062
1978-03-17,1978-03-17,1978-03-17,ZWY00,1978-03-17,295.0,295.0,295.0,295.0,0.0,0.0,0.0243055555556,0.0240148762039
1978-03-20,1978-03-20,1978-03-20,ZWY00,1978-03-20,289.5,289.5,289.5,289.5,0.0,0.0,-0.0186440677966,-0.0188200593268
1978-03-21,1978-03-21,1978-03-21,ZWY00,1978-03-21,285.25,285.25,285.25,285.25,0.0,0.0,-0.0146804835924,-0.0147893082709
1978-03-22,1978-03-22,1978-03-22,ZWY00,1978-03-22,289.0,289.0,289.0,289.0,0.0,0.0,0.0131463628396,0.0130606993702
1978-03-23,1978-03-23,1978-03-23,ZWY00,1978-03-23,289.0,289.0,289.0,289.0,0.0,0.0,0.0,0.0
1978-03-27,1978-03-27,1978-03-27,ZWY00,1978-03-27,297.0,297.0,297.0,297.0,0.0,0.0,0.0276816608997,0.0273054506903
1978-03-28,1978-03-28,1978-03-28,ZWY00,1978-03-28,296.25,296.25,296.25,296.25,0.0,0.0,-0.00252525252525,-0.00252844635336
1978-03-29,1978-03-29,1978-03-29,ZWY00,1978-03-29,286.5,286.5,286.5,286.5,0.0,0.0,-0.0329113924051,-0.0334651562945
1978-03-30,1978-03-30,1978-03-30,ZWY00,1978-03-30,297.5,297.5,297.5,297.5,0.0,0.0,0.0383944153578,0.0376756888309
1978-03-31,1978-03-31,1978-03-31,ZWY00,1978-03-31,307.5,307.5,307.5,307.5,0.0,0.0,0.0336134453782,0.0330608622609
1978-04-03,1978-04-03,1978-04-03,ZWY00,1978-04-03,305.25,305.25,305.25,305.25,0.0,0.0,-0.00731707317073,-0.00734397425576
1978-04-04,1978-04-04,1978-04-04,ZWY00,1978-04-04,312.0,312.0,312.0,312.0,0.0,0.0,0.022113022113,0.0218720748187
1978-04-05,1978-04-05,1978-04-05,ZWY00,1978-04-05,315.75,315.75,315.75,315.75,0.0,0.0,0.0120192307692,0.0119475734211
1978-04-06,1978-04-06,1978-04-06,ZWY00,1978-04-06,313.75,313.75,313.75,313.75,0.0,0.0,-0.00633412509897,-0.00635427078461
1978-04-07,1978-04-07,1978-04-07,ZWY00,1978-04-07,320.5,320.5,320.5,320.5,0.0,0.0,0.0215139442231,0.0212857859147
1978-04-10,1978-04-10,1978-04-10,ZWY00,1978-04-10,325.75,325.75,325.75,325.75,0.0,0.0,0.0163806552262,0.0162479396442
1978-04-11,1978-04-11,1978-04-11,ZWY00,1978-04-11,324.75,324.75,324.75,324.75,0.0,0.0,-0.00306983883346,-0.00307456045425
1978-04-12,1978-04-12,1978-04-12,ZWY00,1978-04-12,316.5,316.5,316.5,316.5,0.0,0.0,-0.0254041570439,-0.0257324139665
1978-04-13,1978-04-13,1978-04-13,ZWY00,1978-04-13,316.25,316.25,316.25,316.25,0.0,0.0,-0.000789889415482,-0.000790201542501
1978-04-14,1978-04-14,1978-04-14,ZWY00,1978-04-14,316.25,316.25,316.25,316.25,0.0,0.0,0.0,0.0
1978-04-17,1978-04-17,1978-04-17,ZWY00,1978-04-17,320.25,320.25,320.25,320.25,0.0,0.0,0.0126482213439,0.0125689007351
1978-04-18,1978-04-18,1978-04-18,ZWY00,1978-04-18,318.5,318.5,318.5,318.5,0.0,0.0,-0.00546448087432,-0.00547946576463
1978-04-19,1978-04-19,1978-04-19,ZWY00,1978-04-19,316.25,316.25,316.25,316.25,0.0,0.0,-0.00706436420722,-0.00708943497049
1978-04-20,1978-04-20,1978-04-20,ZWY00,1978-04-20,311.75,311.75,311.75,311.75,0.0,0.0,-0.0142292490119,-0.0143314554816
1978-04-21,1978-04-21,1978-04-21,ZWY00,1978-04-21,309.0,309.0,309.0,309.0,0.0,0.0,-0.00882117080994,-0.0088603076624
1978-04-24,1978-04-24,1978-04-24,ZWY00,1978-04-24,290.5,290.5,290.5,290.5,0.0,0.0,-0.0598705501618,-0.0617377006058
1978-04-25,1978-04-25,1978-04-25,ZWY00,1978-04-25,298.75,298.75,298.75,298.75,0.0,0.0,0.0283993115318,0.0280035269538
1978-04-26,1978-04-26,1978-04-26,ZWY00,1978-04-26,294.0,294.0,294.0,294.0,0.0,0.0,-0.01589958159,-0.016027335907
1978-04-27,1978-04-27,1978-04-27,ZWY00,1978-04-27,297.25,297.25,297.25,297.25,0.0,0.0,0.0110544217687,0.0109937682322
1978-04-28,1978-04-28,1978-04-28,ZWY00,1978-04-28,303.25,303.25,303.25,303.25,0.0,0.0,0.0201850294365,0.0199840122533
1978-05-01,1978-05-01,1978-05-01,ZWY00,1978-05-01,295.0,295.0,295.0,295.0,0.0,0.0,-0.0272052761748,-0.0275821914843
1978-05-02,1978-05-02,1978-05-02,ZWY00,1978-05-02,290.0,290.0,290.0,290.0,0.0,0.0,-0.0169491525424,-0.0170944333593
1978-05-03,1978-05-03,1978-05-03,ZWY00,1978-05-03,294.0,294.0,294.0,294.0,0.0,0.0,0.0137931034483,0.0136988443582
1978-05-04,1978-05-04,1978-05-04,ZWY00,1978-05-04,297.0,297.0,297.0,297.0,0.0,0.0,0.0102040816327,0.010152371464
1978-05-05,1978-05-05,1978-05-05,ZWY00,1978-05-05,300.0,300.0,300.0,300.0,0.0,0.0,0.010101010101,0.0100503358535
1978-05-08,1978-05-08,1978-05-08,ZWY00,1978-05-08,299.0,299.0,299.0,299.0,0.0,0.0,-0.00333333333333,-0.00333890126551
1978-05-09,1978-05-09,1978-05-09,ZWY00,1978-05-09,301.75,301.75,301.75,301.75,0.0,0.0,0.00919732441472,0.00915528658695
1978-05-10,1978-05-10,1978-05-10,ZWY00,1978-05-10,303.25,303.25,303.25,303.25,0.0,0.0,0.0049710024855,0.00495868784652
1978-05-11,1978-05-11,1978-05-11,ZWY00,1978-05-11,307.5,307.5,307.5,307.5,0.0,0.0,0.0140148392415,0.0139175394224
1978-05-12,1978-05-12,1978-05-12,ZWY00,1978-05-12,305.25,305.25,305.25,305.25,0.0,0.0,-0.00731707317073,-0.00734397425576
1978-05-15,1978-05-15,1978-05-15,ZWY00,1978-05-15,314.0,314.0,314.0,314.0,0.0,0.0,0.028665028665,0.0282618729174
1978-05-16,1978-05-16,1978-05-16,ZWY00,1978-05-16,315.0,315.0,315.0,315.0,0.0,0.0,0.0031847133758,0.00317965291738
1978-05-17,1978-05-17,1978-05-17,ZWY00,1978-05-17,315.0,315.0,315.0,315.0,0.0,0.0,0.0,0.0
1978-05-18,1978-05-18,1978-05-18,ZWY00,1978-05-18,317.25,317.25,317.25,317.25,0.0,0.0,0.00714285714286,0.00711746776886
1978-05-19,1978-05-19,1978-05-19,ZWY00,1978-05-19,316.75,316.75,316.75,316.75,0.0,0.0,-0.00157604412924,-0.00157728739325
1978-05-22,1978-05-22,1978-05-22,ZWY00,1978-05-22,323.25,323.25,323.25,323.25,0.0,0.0,0.0205209155485,0.0203131984507
1978-05-23,1978-05-23,1978-05-23,ZWY00,1978-05-23,333.5,333.5,333.5,333.5,0.0,0.0,0.0317092034029,0.0312168477037
1978-05-24,1978-05-24,1978-05-24,ZWY00,1978-05-24,332.5,332.5,332.5,332.5,0.0,0.0,-0.00299850074963,-0.00300300525977
1978-05-25,1978-05-25,1978-05-25,ZWY00,1978-05-25,336.5,336.5,336.5,336.5,0.0,0.0,0.012030075188,0.0119582889889
1978-05-26,1978-05-26,1978-05-26,ZWY00,1978-05-26,335.75,335.75,335.75,335.75,0.0,0.0,-0.00222882615156,-0.00223131368144
1978-05-30,1978-05-30,1978-05-30,ZWY00,1978-05-30,342.25,342.25,342.25,342.25,0.0,0.0,0.0193596425912,0.0191746287652
1978-05-31,1978-05-31,1978-05-31,ZWY00,1978-05-31,335.25,335.25,335.25,335.25,0.0,0.0,-0.0204528853178,-0.0206649420068
1978-06-01,1978-06-01,1978-06-01,ZWY00,1978-06-01,329.25,329.25,329.25,329.25,0.0,0.0,-0.0178970917226,-0.0180591815384
1978-06-02,1978-06-02,1978-06-02,ZWY00,1978-06-02,326.5,326.5,326.5,326.5,0.0,0.0,-0.0083523158694,-0.00838739190691
1978-06-05,1978-06-05,1978-06-05,ZWY00,1978-06-05,332.5,332.5,332.5,332.5,0.0,0.0,0.0183767228178,0.0182099113794
1978-06-06,1978-06-06,1978-06-06,ZWY00,1978-06-06,332.0,332.0,332.0,332.0,0.0,0.0,-0.0015037593985,-0.00150489117942
1978-06-07,1978-06-07,1978-06-07,ZWY00,1978-06-07,327.75,327.75,327.75,327.75,0.0,0.0,-0.0128012048193,-0.0128838462727
1978-06-08,1978-06-08,1978-06-08,ZWY00,1978-06-08,327.5,327.5,327.5,327.5,0.0,0.0,-0.000762776506484,-0.000763067568503
1978-06-09,1978-06-09,1978-06-09,ZWY00,1978-06-09,320.5,320.5,320.5,320.5,0.0,0.0,-0.0213740458015,-0.0216057787146
1978-06-12,1978-06-12,1978-06-12,ZWY00,1978-06-12,313.5,313.5,313.5,313.5,0.0,0.0,-0.0218408736349,-0.0220829162877
1978-06-13,1978-06-13,1978-06-13,ZWY00,1978-06-13,310.25,310.25,310.25,310.25,0.0,0.0,-0.0103668261563,-0.0104209359883
1978-06-14,1978-06-14,1978-06-14,ZWY00,1978-06-14,309.5,309.5,309.5,309.5,0.0,0.0,-0.00241740531829,-0.00242033196007
1978-06-15,1978-06-15,1978-06-15,ZWY00,1978-06-15,309.75,309.75,309.75,309.75,0.0,0.0,0.000807754442649,0.000807428384601
1978-06-16,1978-06-16,1978-06-16,ZWY00,1978-06-16,318.25,318.25,318.25,318.25,0.0,0.0,0.0274414850686,0.0270717169283
1978-06-19,1978-06-19,1978-06-19,ZWY00,1978-06-19,321.25,321.25,321.25,321.25,0.0,0.0,0.00942655145326,0.00938239877191
1978-06-20,1978-06-20,1978-06-20,ZWY00,1978-06-20,319.5,319.5,319.5,319.5,0.0,0.0,-0.00544747081712,-0.00546236239184
1978-06-21,1978-06-21,1978-06-21,ZWY00,1978-06-21,316.5,316.5,316.5,316.5,0.0,0.0,-0.0093896713615,-0.00943403223336
1978-06-22,1978-06-22,1978-06-22,ZWY00,1978-06-22,318.5,318.5,318.5,318.5,0.0,0.0,0.00631911532385,0.00629923342799
1978-06-23,1978-06-23,1978-06-23,ZWY00,1978-06-23,317.5,317.5,317.5,317.5,0.0,0.0,-0.00313971742543,-0.00314465667947
1978-06-26,1978-06-26,1978-06-26,ZWY00,1978-06-26,317.0,317.0,317.0,317.0,0.0,0.0,-0.00157480314961,-0.00157604445547
1978-06-27,1978-06-27,1978-06-27,ZWY00,1978-06-27,311.75,311.75,311.75,311.75,0.0,0.0,-0.0165615141956,-0.0167001893171
1978-06-28,1978-06-28,1978-06-28,ZWY00,1978-06-28,306.75,306.75,306.75,306.75,0.0,0.0,-0.0160384923817,-0.0161685009691
1978-06-29,1978-06-29,1978-06-29,ZWY00,1978-06-29,306.25,306.25,306.25,306.25,0.0,0.0,-0.00162999185004,-0.00163132173208
1978-06-30,1978-06-30,1978-06-30,ZWY00,1978-06-30,311.0,311.0,311.0,311.0,0.0,0.0,0.0155102040816,0.0153911503203
1978-07-03,1978-07-03,1978-07-03,ZWY00,1978-07-03,315.5,315.5,315.5,315.5,0.0,0.0,0.0144694533762,0.014365769802
1978-07-05,1978-07-05,1978-07-05,ZWY00,1978-07-05,324.75,324.75,324.75,324.75,0.0,0.0,0.0293185419968,0.0288969735694
1978-07-06,1978-07-06,1978-07-06,ZWY00,1978-07-06,323.25,323.25,323.25,323.25,0.0,0.0,-0.00461893764434,-0.00462963789874
1978-07-07,1978-07-07,1978-07-07,ZWY00,1978-07-07,324.5,324.5,324.5,324.5,0.0,0.0,0.00386697602475,0.00385951849218
1978-07-10,1978-07-10,1978-07-10,ZWY00,1978-07-10,325.75,325.75,325.75,325.75,0.0,0.0,0.00385208012327,0.00384467986081
1978-07-11,1978-07-11,1978-07-11,ZWY00,1978-07-11,325.25,325.25,325.25,325.25,0.0,0.0,-0.00153491941673,-0.00153609861234
1978-07-12,1978-07-12,1978-07-12,ZWY00,1978-07-12,324.25,324.25,324.25,324.25,0.0,0.0,-0.00307455803228,-0.00307929419606
1978-07-13,1978-07-13,1978-07-13,ZWY00,1978-07-13,321.75,321.75,321.75,321.75,0.0,0.0,-0.0077101002313,-0.00773997672032
1978-07-14,1978-07-14,1978-07-14,ZWY00,1978-07-14,322.5,322.5,322.5,322.5,0.0,0.0,0.002331002331,0.00232828975959
1978-07-17,1978-07-17,1978-07-17,ZWY00,1978-07-17,318.75,318.75,318.75,318.75,0.0,0.0,-0.0116279069767,-0.0116960397632
1978-07-18,1978-07-18,1978-07-18,ZWY00,1978-07-18,313.25,313.25,313.25,313.25,0.0,0.0,-0.0172549019608,-0.0174055026965
1978-07-19,1978-07-19,1978-07-19,ZWY00,1978-07-19,314.5,314.5,314.5,314.5,0.0,0.0,0.00399042298484,0.00398248236432
1978-07-20,1978-07-20,1978-07-20,ZWY00,1978-07-20,317.75,317.75,317.75,317.75,0.0,0.0,0.010333863275,0.0102808339291
1978-07-21,1978-07-21,1978-07-21,ZWY00,1978-07-21,327.75,327.75,327.75,327.75,0.0,0.0,0.0314712824548,0.0309862125742
1978-07-24,1978-07-24,1978-07-24,ZWY00,1978-07-24,320.0,320.0,320.0,320.0,0.0,0.0,-0.023646071701,-0.02393012685
1978-07-25,1978-07-25,1978-07-25,ZWY00,1978-07-25,322.75,322.75,322.75,322.75,0.0,0.0,0.00859375,0.00855703393298
1978-07-26,1978-07-26,1978-07-26,ZWY00,1978-07-26,326.0,326.0,326.0,326.0,0.0,0.0,0.0100697134005,0.01001935164
1978-07-27,1978-07-27,1978-07-27,ZWY00,1978-07-27,326.5,326.5,326.5,326.5,0.0,0.0,0.00153374233129,0.00153256734978
1978-07-28,1978-07-28,1978-07-28,ZWY00,1978-07-28,326.75,326.75,326.75,326.75,0.0,0.0,0.000765696784073,0.000765403787845
1978-07-31,1978-07-31,1978-07-31,ZWY00,1978-07-31,326.75,326.75,326.75,326.75,0.0,0.0,0.0,0.0
